"site_code","year","mean_sst"
"GBR41",2017,27.1535616438356
"GBR41",2018,26.8941917808219
"GBR41",2019,26.4965753424658
"GBR41",2020,27.2118032786885
"GBR41",2021,27.43
"GBR41",2022,27.7910410958904
"CS157",2008,27.2233606557377
"CS157",2009,27.447205479452
"CS157",2010,27.9329863013699
"CS157",2011,27.2310684931507
"CS157",2012,27.2119945355191
"CS157",2013,27.3535616438356
"CS157",2014,27.0454520547945
"CS157",2015,27.0181095890411
"CS157",2016,28.0563114754098
"CS157",2017,27.5034246575342
"CS157",2018,27.3180821917808
"CS157",2019,26.954602739726
"CS157",2020,27.586912568306
"CS157",2021,27.9007123287671
"CS157",2022,28.3515890410959
"NWS159",2008,25.6541530054645
"NWS159",2009,25.4652054794521
"NWS159",2010,25.5288767123288
"NWS159",2011,25.8919178082192
"NWS159",2012,25.5780327868852
"NWS159",2013,26.0661643835616
"NWS159",2014,25.6204657534247
"NWS159",2015,25.3503835616438
"NWS159",2016,25.2687978142077
"NWS159",2017,25.6271780821918
"NWS159",2018,25.2256438356164
"NWS159",2019,25.2732876712329
"NWS159",2020,25.7613387978142
"NWS159",2021,25.8761917808219
"NWS159",2022,25.7575616438356
"NWS158",2008,25.6541530054645
"NWS158",2009,25.4652054794521
"NWS158",2010,25.5288767123288
"NWS158",2011,25.8919178082192
"NWS158",2012,25.5780327868852
"NWS158",2013,26.0661643835616
"NWS158",2014,25.6204657534247
"NWS158",2015,25.3503835616438
"NWS158",2016,25.2687978142077
"NWS158",2017,25.6271780821918
"NWS158",2018,25.2256438356164
"NWS158",2019,25.2732876712329
"NWS158",2020,25.7613387978142
"NWS158",2021,25.8761917808219
"NWS158",2022,25.7575616438356
"NMP25",2008,24.7157650273224
"NMP25",2009,24.420794520548
"NMP25",2010,24.4850684931507
"NMP25",2011,25.1584657534247
"NMP25",2012,24.7475136612022
"NMP25",2013,25.0658630136986
"NMP25",2014,24.677698630137
"NMP25",2015,24.5454520547946
"NMP25",2016,24.1144808743169
"NMP25",2017,24.5501917808219
"NMP25",2018,24.2003561643836
"NMP25",2019,24.1635342465754
"NMP25",2020,24.6411475409836
"NMP25",2021,25.018794520548
"NMP25",2022,24.8929589041096
"JBMP-S25",2008,18.7551639344262
"JBMP-S25",2009,19.2738356164384
"JBMP-S25",2010,19.6840273972603
"JBMP-S25",2011,19.4851506849315
"JBMP-S25",2012,18.8277322404372
"JBMP-S25",2013,19.9600547945205
"JBMP-S25",2014,19.9095616438356
"JBMP-S25",2015,19.7849589041096
"JBMP-S25",2016,20.2185519125683
"JBMP-S25",2017,19.8964109589041
"JBMP-S25",2018,19.0682465753425
"JBMP-S25",2019,19.8446301369863
"JBMP-S25",2020,19.3537431693989
"JBMP-S25",2021,19.3344109589041
"JBMP-S25",2022,19.9702191780822
"BR4",2008,15.943825136612
"BR4",2009,16.0906301369863
"BR4",2010,16.2406575342466
"BR4",2011,16.0817534246575
"BR4",2012,15.7924043715847
"BR4",2013,16.2873424657534
"BR4",2014,16.640301369863
"BR4",2015,16.4207397260274
"BR4",2016,16.2864754098361
"BR4",2017,16.4750410958904
"BR4",2018,16.1642191780822
"BR4",2019,16.1257808219178
"BR4",2020,15.8056284153005
"BR4",2021,15.8425753424658
"BR4",2022,15.733698630137
"BMP-S14",2008,18.3458469945355
"BMP-S14",2009,18.7957808219178
"BMP-S14",2010,19.2656438356164
"BMP-S14",2011,19.0904383561644
"BMP-S14",2012,18.1947267759563
"BMP-S14",2013,19.2573698630137
"BMP-S14",2014,19.5090136986301
"BMP-S14",2015,19.4867671232877
"BMP-S14",2016,19.6208196721312
"BMP-S14",2017,19.2858630136986
"BMP-S14",2018,18.7540821917808
"BMP-S14",2019,19.4325479452055
"BMP-S14",2020,19.0229508196721
"BMP-S14",2021,18.996301369863
"BMP-S14",2022,19.3710136986302
"BMP-S13",2008,18.2983606557377
"BMP-S13",2009,18.7412876712329
"BMP-S13",2010,19.2311780821918
"BMP-S13",2011,19.0573698630137
"BMP-S13",2012,18.1394535519126
"BMP-S13",2013,19.1976712328767
"BMP-S13",2014,19.4607123287671
"BMP-S13",2015,19.4543835616438
"BMP-S13",2016,19.5718852459016
"BMP-S13",2017,19.2523835616438
"BMP-S13",2018,18.731095890411
"BMP-S13",2019,19.3935068493151
"BMP-S13",2020,18.9810382513661
"BMP-S13",2021,18.9642465753425
"BMP-S13",2022,19.3403561643836
"BMP-S22",2008,18.3565573770492
"BMP-S22",2009,18.8023835616438
"BMP-S22",2010,19.2554246575343
"BMP-S22",2011,19.0868767123288
"BMP-S22",2012,18.2054371584699
"BMP-S22",2013,19.2622465753425
"BMP-S22",2014,19.5104109589041
"BMP-S22",2015,19.4757534246575
"BMP-S22",2016,19.6101639344262
"BMP-S22",2017,19.2674520547945
"BMP-S22",2018,18.731698630137
"BMP-S22",2019,19.4152054794521
"BMP-S22",2020,19.0127049180328
"BMP-S22",2021,18.9859452054795
"BMP-S22",2022,19.3485205479452
"JBMP-S10",2008,18.8960655737705
"JBMP-S10",2009,19.4621643835617
"JBMP-S10",2010,19.8562739726027
"JBMP-S10",2011,19.6614246575342
"JBMP-S10",2012,19.0075683060109
"JBMP-S10",2013,20.158602739726
"JBMP-S10",2014,20.0978082191781
"JBMP-S10",2015,19.9872054794521
"JBMP-S10",2016,20.4634699453552
"JBMP-S10",2017,20.1384931506849
"JBMP-S10",2018,19.2456712328767
"JBMP-S10",2019,20.0582739726027
"JBMP-S10",2020,19.5225136612022
"JBMP-S10",2021,19.5650410958904
"JBMP-S10",2022,20.2433424657534
"BMP-S36",2008,18.4366666666667
"BMP-S36",2009,18.8978082191781
"BMP-S36",2010,19.3197260273973
"BMP-S36",2011,19.150602739726
"BMP-S36",2012,18.2985519125683
"BMP-S36",2013,19.3657808219178
"BMP-S36",2014,19.600301369863
"BMP-S36",2015,19.5443287671233
"BMP-S36",2016,19.7074316939891
"BMP-S36",2017,19.3455890410959
"BMP-S36",2018,18.800602739726
"BMP-S36",2019,19.4967123287671
"BMP-S36",2020,19.093825136612
"BMP-S36",2021,19.0621369863014
"BMP-S36",2022,19.4247945205479
"NIN-S5",2008,13.5864480874317
"NIN-S5",2009,13.6611780821918
"NIN-S5",2010,14.1270136986301
"NIN-S5",2011,13.6024109589041
"NIN-S5",2012,13.9559836065574
"NIN-S5",2013,14.1139178082192
"NIN-S5",2014,13.9787123287671
"NIN-S5",2015,13.4833150684931
"NIN-S5",2016,14.3831420765027
"NIN-S5",2017,14.2968493150685
"NIN-S5",2018,14.3002739726027
"NIN-S5",2019,14.0032328767123
"NIN-S5",2020,13.7359836065574
"NIN-S5",2021,14.0212054794521
"NIN-S5",2022,14.2124109589041
"PD-S29",2008,13.7537431693989
"PD-S29",2009,14.0325479452055
"PD-S29",2010,14.1444109589041
"PD-S29",2011,13.8905205479452
"PD-S29",2012,14.3081967213115
"PD-S29",2013,14.6466849315069
"PD-S29",2014,14.3325479452055
"PD-S29",2015,13.6610684931507
"PD-S29",2016,14.39043715847
"PD-S29",2017,14.5993150684931
"PD-S29",2018,14.5939726027397
"PD-S29",2019,14.1150136986301
"PD-S29",2020,13.8847540983607
"PD-S29",2021,14.1865205479452
"PD-S29",2022,14.4407397260274
"KG-S23",2008,15.2773770491803
"KG-S23",2009,15.496301369863
"KG-S23",2010,15.6855068493151
"KG-S23",2011,15.3838630136986
"KG-S23",2012,15.4135519125683
"KG-S23",2013,15.8797260273973
"KG-S23",2014,15.7240273972603
"KG-S23",2015,15.3061643835617
"KG-S23",2016,15.4851092896175
"KG-S23",2017,15.8109863013699
"KG-S23",2018,15.8063287671233
"KG-S23",2019,15.5263561643835
"KG-S23",2020,14.9505464480874
"KG-S23",2021,15.4123835616438
"KG-S23",2022,15.3326849315068
"KG-S7",2008,15.183825136612
"KG-S7",2009,15.2857534246575
"KG-S7",2010,15.5846301369863
"KG-S7",2011,15.1753424657534
"KG-S7",2012,15.3061202185792
"KG-S7",2013,15.6621643835617
"KG-S7",2014,15.6356712328767
"KG-S7",2015,15.3134794520548
"KG-S7",2016,15.5028415300547
"KG-S7",2017,15.6
"KG-S7",2018,15.6826575342466
"KG-S7",2019,15.3047123287671
"KG-S7",2020,14.9853005464481
"KG-S7",2021,15.2736438356164
"KG-S7",2022,15.4611780821918
"KG-S4",2008,15.1694535519126
"KG-S4",2009,15.3088493150685
"KG-S4",2010,15.5739726027397
"KG-S4",2011,15.1724383561644
"KG-S4",2012,15.3085519125683
"KG-S4",2013,15.6731780821918
"KG-S4",2014,15.6227123287671
"KG-S4",2015,15.3
"KG-S4",2016,15.4913114754098
"KG-S4",2017,15.6066575342466
"KG-S4",2018,15.6911506849315
"KG-S4",2019,15.3146849315069
"KG-S4",2020,14.9684153005464
"KG-S4",2021,15.2795342465753
"KG-S4",2022,15.4314794520548
"KG-S17",2008,15.1694535519126
"KG-S17",2009,15.3088493150685
"KG-S17",2010,15.5739726027397
"KG-S17",2011,15.1724383561644
"KG-S17",2012,15.3085519125683
"KG-S17",2013,15.6731780821918
"KG-S17",2014,15.6227123287671
"KG-S17",2015,15.3
"KG-S17",2016,15.4913114754098
"KG-S17",2017,15.6066575342466
"KG-S17",2018,15.6911506849315
"KG-S17",2019,15.3146849315069
"KG-S17",2020,14.9684153005464
"KG-S17",2021,15.2795342465753
"KG-S17",2022,15.4314794520548
"KG-S16",2008,15.2016393442623
"KG-S16",2009,15.2633150684932
"KG-S16",2010,15.5986575342466
"KG-S16",2011,15.1840273972603
"KG-S16",2012,15.3069672131148
"KG-S16",2013,15.6544657534247
"KG-S16",2014,15.6531232876712
"KG-S16",2015,15.3303835616438
"KG-S16",2016,15.518087431694
"KG-S16",2017,15.5986301369863
"KG-S16",2018,15.6809041095891
"KG-S16",2019,15.3004109589041
"KG-S16",2020,15.0081693989071
"KG-S16",2021,15.2768493150685
"KG-S16",2022,15.5015616438356
"KG-S15",2008,15.183825136612
"KG-S15",2009,15.2857534246575
"KG-S15",2010,15.5846301369863
"KG-S15",2011,15.1753424657534
"KG-S15",2012,15.3061202185792
"KG-S15",2013,15.6621643835617
"KG-S15",2014,15.6356712328767
"KG-S15",2015,15.3134794520548
"KG-S15",2016,15.5028415300547
"KG-S15",2017,15.6
"KG-S15",2018,15.6826575342466
"KG-S15",2019,15.3047123287671
"KG-S15",2020,14.9853005464481
"KG-S15",2021,15.2736438356164
"KG-S15",2022,15.4611780821918
"KG-S13",2008,15.193087431694
"KG-S13",2009,15.3132876712329
"KG-S13",2010,15.6032328767123
"KG-S13",2011,15.1931232876712
"KG-S13",2012,15.32
"KG-S13",2013,15.6855068493151
"KG-S13",2014,15.6561369863014
"KG-S13",2015,15.3232054794521
"KG-S13",2016,15.5204371584699
"KG-S13",2017,15.6069863013699
"KG-S13",2018,15.7085753424658
"KG-S13",2019,15.335095890411
"KG-S13",2020,14.9998360655738
"KG-S13",2021,15.2901643835617
"KG-S13",2022,15.479205479452
"KG-S12",2008,15.193087431694
"KG-S12",2009,15.3132876712329
"KG-S12",2010,15.6032328767123
"KG-S12",2011,15.1931232876712
"KG-S12",2012,15.32
"KG-S12",2013,15.6855068493151
"KG-S12",2014,15.6561369863014
"KG-S12",2015,15.3232054794521
"KG-S12",2016,15.5204371584699
"KG-S12",2017,15.6069863013699
"KG-S12",2018,15.7085753424658
"KG-S12",2019,15.335095890411
"KG-S12",2020,14.9998360655738
"KG-S12",2021,15.2901643835617
"KG-S12",2022,15.479205479452
"KG-S1",2008,15.1796721311475
"KG-S1",2009,15.3339726027397
"KG-S1",2010,15.5934794520548
"KG-S1",2011,15.1896712328767
"KG-S1",2012,15.3230327868852
"KG-S1",2013,15.696602739726
"KG-S1",2014,15.6424383561644
"KG-S1",2015,15.309698630137
"KG-S1",2016,15.5068306010929
"KG-S1",2017,15.6153150684931
"KG-S1",2018,15.7158904109589
"KG-S1",2019,15.3442739726027
"KG-S1",2020,14.9803551912568
"KG-S1",2021,15.2953424657534
"KG-S1",2022,15.4487945205479
"BMP-S10",2008,18.4312841530055
"BMP-S10",2009,18.898602739726
"BMP-S10",2010,19.3401369863014
"BMP-S10",2011,19.1620547945205
"BMP-S10",2012,18.2936885245902
"BMP-S10",2013,19.3704109589041
"BMP-S10",2014,19.606904109589
"BMP-S10",2015,19.5644109589041
"BMP-S10",2016,19.730218579235
"BMP-S10",2017,19.3747397260274
"BMP-S10",2018,18.831397260274
"BMP-S10",2019,19.5258630136986
"BMP-S10",2020,19.1145081967213
"BMP-S10",2021,19.0798904109589
"BMP-S10",2022,19.4583561643836
"BMP-S11",2008,18.4312841530055
"BMP-S11",2009,18.898602739726
"BMP-S11",2010,19.3401369863014
"BMP-S11",2011,19.1620547945205
"BMP-S11",2012,18.2936885245902
"BMP-S11",2013,19.3704109589041
"BMP-S11",2014,19.606904109589
"BMP-S11",2015,19.5644109589041
"BMP-S11",2016,19.730218579235
"BMP-S11",2017,19.3747397260274
"BMP-S11",2018,18.831397260274
"BMP-S11",2019,19.5258630136986
"BMP-S11",2020,19.1145081967213
"BMP-S11",2021,19.0798904109589
"BMP-S11",2022,19.4583561643836
"BMP-S37",2008,18.2983606557377
"BMP-S37",2009,18.7412876712329
"BMP-S37",2010,19.2311780821918
"BMP-S37",2011,19.0573698630137
"BMP-S37",2012,18.1394535519126
"BMP-S37",2013,19.1976712328767
"BMP-S37",2014,19.4607123287671
"BMP-S37",2015,19.4543835616438
"BMP-S37",2016,19.5718852459016
"BMP-S37",2017,19.2523835616438
"BMP-S37",2018,18.731095890411
"BMP-S37",2019,19.3935068493151
"BMP-S37",2020,18.9810382513661
"BMP-S37",2021,18.9642465753425
"BMP-S37",2022,19.3403561643836
"BMP-S15",2008,18.3458469945355
"BMP-S15",2009,18.7957808219178
"BMP-S15",2010,19.2656438356164
"BMP-S15",2011,19.0904383561644
"BMP-S15",2012,18.1947267759563
"BMP-S15",2013,19.2573698630137
"BMP-S15",2014,19.5090136986301
"BMP-S15",2015,19.4867671232877
"BMP-S15",2016,19.6208196721312
"BMP-S15",2017,19.2858630136986
"BMP-S15",2018,18.7540821917808
"BMP-S15",2019,19.4325479452055
"BMP-S15",2020,19.0229508196721
"BMP-S15",2021,18.996301369863
"BMP-S15",2022,19.3710136986302
"BMP-S27",2008,18.4954371584699
"BMP-S27",2009,18.9693150684931
"BMP-S27",2010,19.3624109589041
"BMP-S27",2011,19.1925479452055
"BMP-S27",2012,18.3712568306011
"BMP-S27",2013,19.4404109589041
"BMP-S27",2014,19.6656164383562
"BMP-S27",2015,19.5922739726027
"BMP-S27",2016,19.7782513661202
"BMP-S27",2017,19.4013698630137
"BMP-S27",2018,18.8536164383562
"BMP-S27",2019,19.5601643835616
"BMP-S27",2020,19.160737704918
"BMP-S27",2021,19.1168219178082
"BMP-S27",2022,19.4781095890411
"BMP-S28",2008,18.4423770491803
"BMP-S28",2009,18.9007397260274
"BMP-S28",2010,19.3043561643836
"BMP-S28",2011,19.1426849315068
"BMP-S28",2012,18.3054098360656
"BMP-S28",2013,19.3660273972603
"BMP-S28",2014,19.5985479452055
"BMP-S28",2015,19.5315890410959
"BMP-S28",2016,19.6933879781421
"BMP-S28",2017,19.3243561643836
"BMP-S28",2018,18.7791232876712
"BMP-S28",2019,19.4757808219178
"BMP-S28",2020,19.0798360655738
"BMP-S28",2021,19.0490410958904
"BMP-S28",2022,19.4003287671233
"BMP-S16",2008,18.3458469945355
"BMP-S16",2009,18.7957808219178
"BMP-S16",2010,19.2656438356164
"BMP-S16",2011,19.0904383561644
"BMP-S16",2012,18.1947267759563
"BMP-S16",2013,19.2573698630137
"BMP-S16",2014,19.5090136986301
"BMP-S16",2015,19.4867671232877
"BMP-S16",2016,19.6208196721312
"BMP-S16",2017,19.2858630136986
"BMP-S16",2018,18.7540821917808
"BMP-S16",2019,19.4325479452055
"BMP-S16",2020,19.0229508196721
"BMP-S16",2021,18.996301369863
"BMP-S16",2022,19.3710136986302
"BMP-S20",2008,18.3699726775956
"BMP-S20",2009,18.8137808219178
"BMP-S20",2010,19.2502191780822
"BMP-S20",2011,19.0876438356164
"BMP-S20",2012,18.2196994535519
"BMP-S20",2013,19.2718904109589
"BMP-S20",2014,19.517397260274
"BMP-S20",2015,19.4710136986301
"BMP-S20",2016,19.6068306010929
"BMP-S20",2017,19.2566301369863
"BMP-S20",2018,18.7178356164384
"BMP-S20",2019,19.4030136986301
"BMP-S20",2020,19.0079781420765
"BMP-S20",2021,18.9806575342466
"BMP-S20",2022,19.3340547945205
"BMP-S19",2008,18.4366666666667
"BMP-S19",2009,18.8978082191781
"BMP-S19",2010,19.3197260273973
"BMP-S19",2011,19.150602739726
"BMP-S19",2012,18.2985519125683
"BMP-S19",2013,19.3657808219178
"BMP-S19",2014,19.600301369863
"BMP-S19",2015,19.5443287671233
"BMP-S19",2016,19.7074316939891
"BMP-S19",2017,19.3455890410959
"BMP-S19",2018,18.800602739726
"BMP-S19",2019,19.4967123287671
"BMP-S19",2020,19.093825136612
"BMP-S19",2021,19.0621369863014
"BMP-S19",2022,19.4247945205479
"KG-S14",2008,15.183825136612
"KG-S14",2009,15.2857534246575
"KG-S14",2010,15.5846301369863
"KG-S14",2011,15.1753424657534
"KG-S14",2012,15.3061202185792
"KG-S14",2013,15.6621643835617
"KG-S14",2014,15.6356712328767
"KG-S14",2015,15.3134794520548
"KG-S14",2016,15.5028415300547
"KG-S14",2017,15.6
"KG-S14",2018,15.6826575342466
"KG-S14",2019,15.3047123287671
"KG-S14",2020,14.9853005464481
"KG-S14",2021,15.2736438356164
"KG-S14",2022,15.4611780821918
"KG-S2",2008,15.183825136612
"KG-S2",2009,15.2857534246575
"KG-S2",2010,15.5846301369863
"KG-S2",2011,15.1753424657534
"KG-S2",2012,15.3061202185792
"KG-S2",2013,15.6621643835617
"KG-S2",2014,15.6356712328767
"KG-S2",2015,15.3134794520548
"KG-S2",2016,15.5028415300547
"KG-S2",2017,15.6
"KG-S2",2018,15.6826575342466
"KG-S2",2019,15.3047123287671
"KG-S2",2020,14.9853005464481
"KG-S2",2021,15.2736438356164
"KG-S2",2022,15.4611780821918
"KG-S25",2008,15.2773770491803
"KG-S25",2009,15.496301369863
"KG-S25",2010,15.6855068493151
"KG-S25",2011,15.3838630136986
"KG-S25",2012,15.4135519125683
"KG-S25",2013,15.8797260273973
"KG-S25",2014,15.7240273972603
"KG-S25",2015,15.3061643835617
"KG-S25",2016,15.4851092896175
"KG-S25",2017,15.8109863013699
"KG-S25",2018,15.8063287671233
"KG-S25",2019,15.5263561643835
"KG-S25",2020,14.9505464480874
"KG-S25",2021,15.4123835616438
"KG-S25",2022,15.3326849315068
"KG-S22",2008,15.2631147540984
"KG-S22",2009,15.4875890410959
"KG-S22",2010,15.6722739726027
"KG-S22",2011,15.3615616438356
"KG-S22",2012,15.4153825136612
"KG-S22",2013,15.8703835616438
"KG-S22",2014,15.7217260273973
"KG-S22",2015,15.3107123287671
"KG-S22",2016,15.4969945355191
"KG-S22",2017,15.7895342465753
"KG-S22",2018,15.8080821917808
"KG-S22",2019,15.5172876712329
"KG-S22",2020,14.9468852459016
"KG-S22",2021,15.4055068493151
"KG-S22",2022,15.3494520547945
"KG-S21",2008,15.2773770491803
"KG-S21",2009,15.496301369863
"KG-S21",2010,15.6855068493151
"KG-S21",2011,15.3838630136986
"KG-S21",2012,15.4135519125683
"KG-S21",2013,15.8797260273973
"KG-S21",2014,15.7240273972603
"KG-S21",2015,15.3061643835617
"KG-S21",2016,15.4851092896175
"KG-S21",2017,15.8109863013699
"KG-S21",2018,15.8063287671233
"KG-S21",2019,15.5263561643835
"KG-S21",2020,14.9505464480874
"KG-S21",2021,15.4123835616438
"KG-S21",2022,15.3326849315068
"KG-S20",2008,15.2773770491803
"KG-S20",2009,15.496301369863
"KG-S20",2010,15.6855068493151
"KG-S20",2011,15.3838630136986
"KG-S20",2012,15.4135519125683
"KG-S20",2013,15.8797260273973
"KG-S20",2014,15.7240273972603
"KG-S20",2015,15.3061643835617
"KG-S20",2016,15.4851092896175
"KG-S20",2017,15.8109863013699
"KG-S20",2018,15.8063287671233
"KG-S20",2019,15.5263561643835
"KG-S20",2020,14.9505464480874
"KG-S20",2021,15.4123835616438
"KG-S20",2022,15.3326849315068
"KG-S19",2008,15.3763661202186
"KG-S19",2009,15.5255342465753
"KG-S19",2010,15.769205479452
"KG-S19",2011,15.4323287671233
"KG-S19",2012,15.487650273224
"KG-S19",2013,15.9077534246575
"KG-S19",2014,15.7736712328767
"KG-S19",2015,15.3077260273973
"KG-S19",2016,15.5162295081967
"KG-S19",2017,15.9126849315069
"KG-S19",2018,15.8559726027397
"KG-S19",2019,15.5601643835616
"KG-S19",2020,15.0013387978142
"KG-S19",2021,15.4384383561644
"KG-S19",2022,15.3638082191781
"KG-S18",2008,15.3763661202186
"KG-S18",2009,15.5255342465753
"KG-S18",2010,15.769205479452
"KG-S18",2011,15.4323287671233
"KG-S18",2012,15.487650273224
"KG-S18",2013,15.9077534246575
"KG-S18",2014,15.7736712328767
"KG-S18",2015,15.3077260273973
"KG-S18",2016,15.5162295081967
"KG-S18",2017,15.9126849315069
"KG-S18",2018,15.8559726027397
