"survey_id","latitude","longitude","survey_date","mean_sst","median_sst","q95_sst","q05_sst","min_sst","max_sst"
912350759,-33.8241,151.2972,2018-04-02,20.8258139534884,20.72,23.995,17.875,17.32,25.67
912350760,-33.8234,151.26768,2018-04-28,20.8207250341997,20.72,23.95,17.875,17.32,25.67
912350761,-33.8234,151.26768,2018-04-28,20.8207250341997,20.72,23.95,17.875,17.32,25.67
912350762,-33.8234,151.26768,2018-04-28,20.8207250341997,20.72,23.95,17.875,17.32,25.67
912350763,-33.8234,151.26768,2018-04-28,20.8207250341997,20.72,23.95,17.875,17.32,25.67
912350764,-33.8214,151.2903,2018-04-07,20.8231600547196,20.72,23.95,17.875,17.32,25.67
912350765,-33.8214,151.2903,2018-04-07,20.8231600547196,20.72,23.95,17.875,17.32,25.67
912350766,-33.81802,151.28518,2018-04-07,20.8231600547196,20.72,23.95,17.875,17.32,25.67
912350767,-33.81802,151.28518,2018-04-07,20.8231600547196,20.72,23.95,17.875,17.32,25.67
912350768,-33.80646,151.30526,2018-04-02,20.9390697674419,20.8,24.065,18.105,17.44,25.77
912350769,-33.80646,151.30526,2018-04-02,20.9390697674419,20.8,24.065,18.105,17.44,25.77
912350770,-33.80646,151.30526,2018-04-02,20.9390697674419,20.8,24.065,18.105,17.44,25.77
912350771,-33.80646,151.30526,2018-04-02,20.9390697674419,20.8,24.065,18.105,17.44,25.77
912350772,-33.80097,151.27415,2018-04-05,20.8232831737346,20.72,23.95,17.875,17.32,25.67
912350773,-33.80097,151.27415,2018-04-05,20.8232831737346,20.72,23.95,17.875,17.32,25.67
912350774,-33.80047,151.29531,2018-03-10,20.863488372093,20.72,24.37,17.875,17.32,25.67
912350775,-33.80047,151.29531,2018-03-10,20.863488372093,20.72,24.37,17.875,17.32,25.67
912350776,-33.79961,151.29308,2018-03-27,20.7873734610123,20.65,24.05,17.795,17.25,25.71
912350777,-33.79961,151.29308,2018-03-27,20.7873734610123,20.65,24.05,17.795,17.25,25.71
912350778,-33.79927,151.29616,2018-03-10,20.811121751026,20.65,24.32,17.795,17.25,25.71
912350779,-33.57888,151.3315,2018-04-21,20.6565526675787,20.51,23.9,17.65,16.63,25.73
912350780,-33.57888,151.3315,2018-04-21,20.6565526675787,20.51,23.9,17.65,16.63,25.73
912350781,-33.57888,151.3315,2018-04-21,20.6565526675787,20.51,23.9,17.65,16.63,25.73
912350782,-33.6178,151.34,2018-04-21,20.6831874145007,20.55,23.895,17.655,16.71,25.75
912350783,-33.6178,151.34,2018-04-21,20.6831874145007,20.55,23.895,17.655,16.71,25.75
912350784,-33.6178,151.34,2018-04-21,20.6831874145007,20.55,23.895,17.655,16.71,25.75
912350785,-33.6178,151.34,2018-04-21,20.6831874145007,20.55,23.895,17.655,16.71,25.75
912350786,-33.99922,151.24748,2018-03-30,20.8867441860465,20.78,24.09,17.915,17.39,25.77
912350787,-33.99922,151.24748,2018-03-30,20.8867441860465,20.78,24.09,17.915,17.39,25.77
912350788,-33.99922,151.24748,2018-03-30,20.8867441860465,20.78,24.09,17.915,17.39,25.77
912350789,-33.99922,151.24748,2018-03-30,20.8867441860465,20.78,24.09,17.915,17.39,25.77
912350790,-34.0411,151.20152,2018-03-30,20.9513953488372,20.81,24.225,18.015,17.35,25.79
912350791,-34.0411,151.20152,2018-03-30,20.9513953488372,20.81,24.225,18.015,17.35,25.79
912350792,-34.0411,151.20152,2018-03-30,20.9513953488372,20.81,24.225,18.015,17.35,25.79
912350793,-34.0411,151.20152,2018-03-30,20.9513953488372,20.81,24.225,18.015,17.35,25.79
912350794,-30.01876,153.26976,2018-05-08,22.4210259917921,22.04,25.92,19.64,18.92,26.53
